Date,Location,PM10,PM25,O3,NO2,CO,SO2,Warning
20210601,종로구,39.958333333333336,21.958333333333332,0.029458333333333333,0.023291666666666665,0.46249999999999997,0.0034583333333333337,0
20210602,종로구,51.791666666666664,27.958333333333332,0.047625,0.020916666666666667,0.4708333333333334,0.004208333333333334,0
20210603,종로구,31.571428571428573,17.142857142857142,0.02880952380952381,0.01995238095238095,0.4238095238095238,0.0035714285714285713,0
20210604,종로구,29.0,11.75,0.050166666666666665,0.0155,0.37916666666666665,0.004083333333333334,0
20210605,종로구,47.208333333333336,21.791666666666668,0.06554166666666666,0.013083333333333334,0.47500000000000003,0.003958333333333334,1
20210606,종로구,60.56521739130435,30.91304347826087,0.07630434782608696,0.010695652173913044,0.5173913043478261,0.0036521739130434784,1
20210607,종로구,38.375,17.541666666666668,0.03704166666666667,0.028999999999999998,0.5375,0.00375,0
20210608,종로구,41.833333333333336,23.25,0.03995833333333333,0.029249999999999998,0.5333333333333333,0.004291666666666667,0
20210609,종로구,41.166666666666664,23.458333333333332,0.05504166666666666,0.02791666666666667,0.4875,0.004166666666666667,0
20210610,종로구,52.708333333333336,32.25,0.04604166666666667,0.03025,0.525,0.004125,0
20210611,종로구,21.166666666666668,13.375,0.036708333333333336,0.014708333333333332,0.3541666666666667,0.003708333333333333,0
20210612,종로구,20.75,12.291666666666666,0.03441666666666667,0.012041666666666666,0.3625,0.003541666666666667,0
20210613,종로구,31.541666666666668,19.041666666666668,0.03741666666666667,0.018458333333333334,0.4291666666666667,0.004208333333333334,0
20210614,종로구,39.95454545454545,25.0,0.04195454545454546,0.031636363636363636,0.5318181818181817,0.0045000000000000005,0
20210615,종로구,24.0,16.0,0.024874999999999998,0.017791666666666667,0.43333333333333335,0.003833333333333333,0
20210616,종로구,9.541666666666666,5.041666666666667,0.036708333333333336,0.008416666666666668,0.3,0.0035833333333333338,0
20210617,종로구,16.041666666666668,9.5,0.03170833333333333,0.01575,0.35833333333333334,0.003708333333333333,0
20210618,종로구,16.347826086956523,11.347826086956522,0.03243478260869565,0.015130434782608695,0.3739130434782609,0.003739130434782609,0
20210619,종로구,38.791666666666664,26.125,0.06533333333333334,0.015291666666666667,0.5499999999999999,0.004083333333333334,1
20210620,종로구,48.416666666666664,31.125,0.06270833333333332,0.013583333333333334,0.5541666666666667,0.003958333333333334,1
20210621,종로구,38.791666666666664,23.666666666666668,0.05841666666666667,0.011749999999999998,0.4583333333333333,0.0036666666666666666,1
20210622,종로구,19.708333333333332,12.5,0.044583333333333336,0.01475,0.37916666666666665,0.0035833333333333338,0
20210623,종로구,16.347826086956523,10.782608695652174,0.04217391304347826,0.014391304347826088,0.391304347826087,0.003391304347826087,0
20210624,종로구,27.75,19.083333333333332,0.04724999999999999,0.01775,0.45416666666666666,0.00375,0
20210625,종로구,34.958333333333336,23.041666666666668,0.046000000000000006,0.018333333333333333,0.4875,0.003708333333333333,0
20210626,종로구,19.166666666666668,14.166666666666666,0.042874999999999996,0.011250000000000001,0.375,0.0035,0
20210627,종로구,17.916666666666668,13.166666666666666,0.04700000000000001,0.008958333333333334,0.3833333333333333,0.003375,0
20210628,종로구,21.583333333333332,15.166666666666666,0.035833333333333335,0.017083333333333332,0.41250000000000003,0.0033333333333333335,0
20210629,종로구,27.083333333333332,19.458333333333332,0.035791666666666666,0.019666666666666666,0.4666666666666666,0.003416666666666667,0
20210630,종로구,34.041666666666664,23.125,0.03295833333333333,0.022333333333333334,0.5083333333333333,0.003708333333333333,0
20210701,종로구,31.583333333333332,22.916666666666668,0.04654166666666667,0.015833333333333335,0.45416666666666666,0.003875,0
20210702,종로구,22.166666666666668,15.958333333333334,0.038625,0.013291666666666667,0.3958333333333333,0.0036666666666666666,0
20210703,종로구,10.791666666666666,6.791666666666667,0.032,0.008208333333333333,0.3,0.0031666666666666666,0
20210704,종로구,7.291666666666667,4.541666666666667,0.024041666666666666,0.009208333333333334,0.32083333333333336,0.003375,0
20210705,종로구,19.75,10.958333333333334,0.03929166666666666,0.01825,0.41250000000000003,0.00375,0
20210706,종로구,38.5,24.75,0.05445833333333333,0.025041666666666667,0.5083333333333333,0.0043749999999999995,0
20210707,종로구,30.958333333333332,19.166666666666668,0.037375,0.023125000000000003,0.5166666666666667,0.004,0
20210708,종로구,22.166666666666668,14.083333333333334,0.03216666666666667,0.01916666666666667,0.35000000000000003,0.00375,0
20210709,종로구,15.625,9.791666666666666,0.032625,0.016791666666666667,0.24583333333333335,0.0035,0
20210710,종로구,23.833333333333332,16.916666666666668,0.047625,0.013,0.2791666666666667,0.004125,0
20210711,종로구,29.875,19.375,0.047999999999999994,0.01025,0.20833333333333334,0.003833333333333333,0
20210712,종로구,26.875,19.125,0.04845833333333333,0.02025,0.2833333333333333,0.003625,0
20210713,종로구,33.95238095238095,22.761904761904763,0.030238095238095238,0.024,0.33809523809523806,0.004,0
20210714,종로구,23.458333333333332,16.0,0.023500000000000004,0.018625,0.3416666666666666,0.004125,0
20210715,종로구,19.416666666666668,12.083333333333334,0.030875,0.017249999999999998,0.3125,0.004291666666666667,0
20210716,종로구,17.523809523809526,11.333333333333334,0.03685714285714286,0.014714285714285714,0.3238095238095238,0.0038095238095238095,0
20210717,종로구,12.25,8.583333333333334,0.032375,0.010750000000000001,0.2916666666666667,0.0031666666666666666,0
20210718,종로구,11.375,8.583333333333334,0.042125,0.008083333333333333,0.2708333333333333,0.00325,0
20210719,종로구,12.791666666666666,9.083333333333334,0.026041666666666668,0.017708333333333333,0.3333333333333333,0.00325,0
20210720,종로구,16.294117647058822,11.882352941176471,0.027470588235294115,0.019058823529411767,0.3647058823529412,0.0029411764705882353,0
20210721,종로구,18.333333333333332,14.833333333333334,0.025666666666666667,0.028999999999999998,0.4166666666666667,0.003833333333333333,0
20210722,종로구,21.5,16.15,0.0397,0.016900000000000002,0.33999999999999997,0.0028,0
20210723,종로구,26.083333333333332,21.166666666666668,0.04820833333333333,0.018833333333333334,0.35000000000000003,0.0028750000000000004,0
20210724,종로구,22.75,18.333333333333332,0.044500000000000005,0.018,0.3416666666666666,0.003958333333333334,0
20210725,종로구,18.875,15.625,0.044083333333333335,0.012374999999999999,0.3125,0.00375,0
20210726,종로구,18.652173913043477,13.521739130434783,0.044434782608695655,0.013608695652173913,0.30434782608695654,0.003565217391304348,0
20210727,종로구,23.541666666666668,18.041666666666668,0.04933333333333333,0.016375,0.3458333333333334,0.0035,0
20210728,종로구,29.416666666666668,24.625,0.065875,0.018208333333333333,0.42083333333333334,0.0032916666666666667,1
20210729,종로구,41.041666666666664,33.208333333333336,0.053375,0.020708333333333332,0.49583333333333335,0.004125,0
20210730,종로구,24.772727272727273,18.636363636363637,0.039318181818181815,0.019136363636363635,0.34545454545454546,0.003772727272727273,0
20210731,종로구,21.125,16.125,0.04783333333333333,0.010291666666666666,0.35000000000000003,0.003375,0
20210801,종로구,25.041666666666668,20.625,0.04441666666666667,0.011833333333333333,0.4375,0.0030416666666666665,0
20210802,종로구,12.833333333333334,8.916666666666666,0.030666666666666665,0.0165,0.37916666666666665,0.0033333333333333335,0
20210803,종로구,17.458333333333332,12.166666666666666,0.029166666666666664,0.017166666666666667,0.3541666666666667,0.0031666666666666666,0
20210804,종로구,21.458333333333332,15.041666666666666,0.024833333333333332,0.017499999999999998,0.32916666666666666,0.003375,0
20210805,종로구,21.625,16.708333333333332,0.0315,0.013875,0.30416666666666664,0.0034583333333333337,0
20210806,종로구,16.0,11.583333333333334,0.02575,0.014083333333333335,0.2791666666666667,0.0029583333333333336,0
20210807,종로구,13.416666666666666,8.166666666666666,0.036833333333333336,0.011791666666666666,0.29583333333333334,0.0030000000000000005,0
20210808,종로구,16.541666666666668,11.416666666666666,0.03275,0.01025,0.3083333333333333,0.0028333333333333335,0
20210809,종로구,10.0,6.0,0.03929166666666666,0.009208333333333334,0.2875,0.0027916666666666667,0
20210810,종로구,16.791666666666668,10.375,0.043375,0.013833333333333335,0.3625,0.0031249999999999997,0
20210811,종로구,30.541666666666668,23.916666666666668,0.057125,0.016625,0.45,0.0031666666666666666,1
20210812,종로구,32.166666666666664,26.333333333333332,0.05433333333333334,0.017458333333333333,0.4875,0.0029583333333333336,0
20210813,종로구,24.208333333333332,17.25,0.03075,0.017708333333333333,0.43333333333333335,0.0030000000000000005,0
20210814,종로구,12.5,8.5,0.03791666666666667,0.008166666666666668,0.3125,0.0029583333333333336,0
20210815,종로구,10.25,6.5,0.039,0.007166666666666666,0.3083333333333333,0.0028750000000000004,0
20210816,종로구,17.708333333333332,12.333333333333334,0.041041666666666664,0.009916666666666666,0.3333333333333333,0.0027083333333333334,0
20210817,종로구,14.047619047619047,9.904761904761905,0.032380952380952385,0.010904761904761905,0.3190476190476191,0.0025714285714285713,0
20210818,종로구,9.916666666666666,6.291666666666667,0.03233333333333333,0.009791666666666666,0.3,0.0025,0
20210819,종로구,13.625,8.666666666666666,0.037208333333333336,0.010416666666666666,0.3083333333333333,0.0025833333333333333,0
20210820,종로구,16.916666666666668,11.458333333333334,0.04470833333333333,0.014333333333333335,0.37083333333333335,0.0027916666666666667,0
20210821,종로구,13.333333333333334,8.791666666666666,0.03716666666666667,0.012833333333333334,0.36250000000000004,0.0026666666666666666,0
20210822,종로구,22.083333333333332,15.25,0.04675000000000001,0.011500000000000002,0.4583333333333333,0.0027500000000000003,0
20210823,종로구,24.458333333333332,16.541666666666668,0.02,0.022125000000000002,0.5541666666666666,0.002916666666666667,0
20210824,종로구,12.041666666666666,6.416666666666667,0.021166666666666667,0.014416666666666666,0.3875,0.0027916666666666667,0
20210825,종로구,16.125,8.75,0.024583333333333332,0.020625,0.4083333333333334,0.0029583333333333336,0
20210826,종로구,39.333333333333336,20.458333333333332,0.035166666666666666,0.019791666666666666,0.49583333333333335,0.0030000000000000005,0
20210827,종로구,31.695652173913043,14.695652173913043,0.028,0.026869565217391304,0.508695652173913,0.0030434782608695656,0
20210828,종로구,31.583333333333332,16.166666666666668,0.035375,0.022958333333333334,0.5125000000000001,0.0030833333333333333,0
20210829,종로구,29.166666666666668,18.458333333333332,0.041541666666666664,0.012416666666666666,0.4583333333333333,0.0030000000000000005,0
20210830,종로구,35.666666666666664,21.875,0.03758333333333334,0.01975,0.5375,0.0029583333333333336,0
20210831,종로구,27.818181818181817,17.545454545454547,0.021863636363636363,0.0215,0.5227272727272727,0.003,0
20210901,종로구,3.5833333333333335,1.375,0.0295,0.012499999999999999,0.37083333333333335,0.0028750000000000004,0
20210902,종로구,11.263157894736842,5.368421052631579,0.03126315789473684,0.01568421052631579,0.38421052631578945,0.002789473684210526,0
20210903,종로구,11.791666666666666,5.583333333333333,0.03275,0.013875,0.31666666666666665,0.0030000000000000005,0
20210904,종로구,7.291666666666667,4.25,0.035083333333333334,0.012166666666666666,0.3083333333333333,0.0029583333333333336,0
20210905,종로구,7.708333333333333,4.583333333333333,0.036958333333333336,0.008583333333333333,0.3,0.0028333333333333335,0
20210906,종로구,14.625,7.833333333333333,0.03333333333333333,0.013708333333333335,0.33749999999999997,0.0026666666666666666,0
20210907,종로구,6.541666666666667,4.791666666666667,0.017625,0.020625,0.4041666666666666,0.0027500000000000003,0
20210908,종로구,9.541666666666666,4.833333333333333,0.030041666666666664,0.014791666666666667,0.3666666666666667,0.0025416666666666665,0
20210909,종로구,27.583333333333332,15.541666666666666,0.030291666666666665,0.026708333333333334,0.5208333333333334,0.0030833333333333333,0
20210910,종로구,30.73913043478261,18.608695652173914,0.03552173913043478,0.02656521739130435,0.4782608695652174,0.0030869565217391307,0
20210911,종로구,28.333333333333332,20.583333333333332,0.04779166666666667,0.019,0.47500000000000003,0.0035833333333333338,0
20210912,종로구,17.958333333333332,12.791666666666666,0.04054166666666666,0.01575,0.4083333333333334,0.0027916666666666667,0
20210913,종로구,24.875,14.666666666666666,0.035666666666666666,0.018166666666666668,0.42083333333333334,0.002916666666666667,0
20210914,종로구,19.625,9.875,0.0305,0.016916666666666667,0.3958333333333333,0.0028750000000000004,0
20210915,종로구,12.791666666666666,6.458333333333333,0.035916666666666666,0.011375000000000001,0.3333333333333333,0.0025833333333333333,0
20210916,종로구,9.041666666666666,3.4583333333333335,0.03179166666666667,0.014333333333333332,0.32916666666666666,0.0025,0
20210917,종로구,9.208333333333334,4.125,0.029958333333333333,0.012333333333333333,0.32083333333333336,0.0027083333333333334,0
20210918,종로구,8.833333333333334,4.625,0.03395833333333333,0.012791666666666666,0.3333333333333333,0.0027083333333333334,0
20210919,종로구,8.458333333333334,5.666666666666667,0.03270833333333333,0.012083333333333333,0.3541666666666667,0.0025,0
20210920,종로구,9.875,5.833333333333333,0.035458333333333335,0.010375,0.32916666666666666,0.0027500000000000003,0
20210921,종로구,15.25,9.083333333333334,0.04454166666666667,0.007833333333333333,0.3958333333333333,0.0024583333333333336,0
20210922,종로구,9.916666666666666,6.041666666666667,0.045875,0.008624999999999999,0.3541666666666667,0.002625,0
20210923,종로구,12.384615384615385,7.538461538461538,0.03630769230769231,0.010615384615384613,0.3538461538461538,0.0024615384615384616,0
20210924,종로구,9.0,5.571428571428571,0.028857142857142856,0.012,0.37142857142857144,0.0027142857142857142,0
20210925,종로구,5.291666666666667,2.5833333333333335,0.021416666666666667,0.011791666666666667,0.35000000000000003,0.0025,0
