CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Exited,Type
15770711,766.0,Germany,0.0,28,4,90696.78,1,21597.2,0,train
15569430,704.0,Spain,0.0,36,2,175509.8,2,152039.67,0,train
15617304,722.0,France,1.0,40,6,0.0,2,111893.09,0,test
15704466,692.0,France,0.0,34,7,0.0,2,195074.62,0,train
15664681,584.0,France,0.0,35,2,114321.28,2,15959.01,0,train
15605534,644.0,Germany,0.0,51,4,95560.04,1,72628.84,1,test
15792473,598.0,Germany,0.0,50,5,88379.81,3,64157.24,1,train
15802625,733.0,Germany,1.0,48,7,85915.52,1,23860.5,0,train
15766017,615.0,Germany,1.0,58,3,72309.3,1,85687.09,1,test
15762172,850.0,France,0.0,39,2,0.0,2,179451.42,0,train
15728333,521.0,France,1.0,43,8,0.0,1,93180.09,0,train
15792868,675.0,France,1.0,69,1,0.0,2,157097.09,0,test
15605698,746.0,France,1.0,58,3,0.0,3,80344.96,1,train
15777060,770.0,France,0.0,33,4,0.0,1,26080.54,1,train
15626243,618.0,France,1.0,30,3,133844.22,1,31406.93,0,test
15719898,556.0,France,1.0,36,7,154872.08,2,32044.64,0,train
15599976,749.0,France,0.0,27,9,0.0,2,132734.87,0,train
15752809,702.0,Spain,1.0,43,6,116121.67,1,61602.42,0,test
15589698,555.0,Germany,1.0,42,6,107104.5,1,41304.44,1,train
15609977,587.0,France,1.0,47,6,71026.77,1,57962.41,0,train
15750121,639.0,France,1.0,38,3,0.0,1,42862.82,0,test
15734177,643.0,France,1.0,33,4,0.0,2,152992.04,0,train
15781347,600.0,France,0.0,41,1,0.0,2,91193.65,0,train
15592025,651.0,France,1.0,53,7,0.0,2,130132.41,0,test
15670163,666.0,France,0.0,27,4,0.0,2,88751.45,0,train
15765402,520.0,France,0.0,39,6,145644.05,1,104118.93,0,train
15624343,650.0,Spain,0.0,50,7,129667.77,1,42028.16,0,test
15602354,564.0,Germany,1.0,33,3,109341.87,1,75632.78,0,train
15579183,586.0,France,1.0,64,1,0.0,2,53710.23,0,train
15584899,617.0,France,0.0,35,5,0.0,2,13066.3,0,test
15723658,712.0,Spain,0.0,30,6,0.0,2,152417.97,0,train
15803965,654.0,France,1.0,55,3,87485.67,1,3299.01,0,train
15682489,605.0,France,1.0,27,9,0.0,2,198091.81,0,test
15813645,491.0,France,0.0,36,0,53369.13,1,103934.12,0,train
15766787,707.0,France,0.0,35,9,0.0,2,70403.65,0,train
15687171,638.0,Spain,1.0,34,5,146679.77,1,102179.86,0,test
15690744,683.0,France,1.0,43,2,112499.42,2,30375.18,0,train
15707974,815.0,Spain,0.0,38,2,48387.0,1,184796.84,0,train
15673084,645.0,Spain,1.0,38,1,68079.8,1,166264.89,0,test
15814772,645.0,Germany,1.0,49,4,160133.88,1,88391.97,0,train
15743709,683.0,France,1.0,30,4,66190.33,1,115186.97,0,train
15610343,705.0,France,0.0,37,10,0.0,2,13935.53,1,test
15737414,647.0,France,1.0,35,4,123761.68,1,83910.4,0,train
15788480,786.0,Germany,0.0,33,0,122325.58,1,34712.34,1,train
15568519,534.0,France,1.0,41,9,0.0,2,13871.34,0,test
15792453,602.0,Spain,0.0,42,1,138912.17,1,139494.75,0,train
15658100,695.0,France,0.0,42,0,0.0,2,140724.64,0,train
15695197,553.0,Germany,0.0,25,7,128524.19,2,20682.46,0,test
15749807,516.0,Spain,0.0,31,3,0.0,2,124202.26,0,train
15773876,655.0,France,0.0,34,3,0.0,2,159638.77,0,train
15591698,849.0,Germany,0.0,49,9,132934.89,1,171056.65,1,test
15712813,520.0,Germany,1.0,43,3,150805.17,3,25333.03,1,train
15763898,568.0,Spain,0.0,46,3,0.0,2,29372.62,0,train
15793324,695.0,Spain,1.0,32,9,0.0,3,38533.79,0,test
15757759,807.0,Spain,0.0,28,7,165969.26,3,156122.13,1,train
15796230,642.0,Germany,0.0,36,2,124495.98,3,57904.22,1,train
15611729,703.0,Germany,1.0,39,1,141559.5,1,31257.1,1,test
15709531,556.0,France,1.0,38,2,114756.14,1,193214.05,0,train
15650751,585.0,France,0.0,30,6,0.0,2,137757.69,0,train
15641413,587.0,Germany,0.0,49,7,155393.98,2,13308.2,1,test
15753840,524.0,Spain,0.0,32,6,0.0,1,132861.9,1,train
15669994,556.0,Germany,0.0,31,1,128663.81,2,125083.29,0,train
15695301,504.0,Spain,1.0,44,4,113522.64,1,12405.2,0,test
15792004,731.0,Spain,0.0,26,3,0.0,2,37697.29,0,train
15603035,651.0,France,1.0,34,3,0.0,2,105599.65,0,train
15717286,675.0,Spain,0.0,40,8,79035.95,1,142783.98,1,test
15577107,657.0,Spain,0.0,22,6,0.0,3,168412.07,1,train
15754747,686.0,Germany,1.0,33,9,141918.09,2,184036.47,0,train
15705676,690.0,France,0.0,35,9,107944.33,2,48478.47,0,test
15751912,567.0,France,1.0,36,7,0.0,2,3896.08,0,train
15677336,557.0,Germany,1.0,57,1,120043.13,1,132370.75,1,train
15684395,446.0,Spain,0.0,45,10,125191.69,1,128260.86,1,test
15659949,850.0,France,1.0,31,1,96399.31,2,106534.15,0,train
15812422,637.0,France,1.0,41,2,0.0,2,102515.42,0,train
15806941,499.0,France,1.0,60,7,76961.6,2,83643.87,0,test
15637690,622.0,Germany,0.0,34,7,98675.74,1,138906.85,1,train
15632882,684.0,Germany,1.0,37,1,126817.13,2,29995.83,1,train
15807107,612.0,France,1.0,32,3,121394.42,1,164081.42,0,test
15661034,813.0,Germany,0.0,29,5,106059.4,1,187976.88,1,train
15811958,850.0,Germany,1.0,44,2,112755.34,2,158171.36,0,train
15785167,795.0,Spain,1.0,29,4,0.0,2,155711.64,0,test
15646720,628.0,Spain,0.0,55,7,0.0,3,85890.75,1,train
15658614,565.0,Germany,0.0,38,7,145400.69,2,83844.79,0,train
15704657,601.0,France,1.0,39,3,72647.64,1,41777.9,1,test
15567147,802.0,Spain,1.0,40,4,0.0,2,81908.09,0,train
15701319,614.0,Germany,0.0,37,6,96340.81,2,139377.24,1,train
15745266,434.0,Spain,1.0,55,6,0.0,1,73562.05,1,test
15650437,522.0,Germany,1.0,32,8,124450.36,2,165786.1,0,train
15764314,550.0,Germany,1.0,36,2,113877.23,2,174921.91,0,train
15612594,599.0,Spain,1.0,25,3,0.0,2,120790.02,0,test
15593501,493.0,France,0.0,36,5,148667.81,2,56092.51,0,train
15804150,755.0,France,1.0,34,3,0.0,2,158816.03,0,train
15649297,605.0,France,0.0,62,4,111065.93,2,125660.99,0,test
15641110,708.0,France,1.0,41,0,0.0,1,128400.62,0,train
15660608,699.0,France,1.0,44,8,158697.61,1,107181.22,0,train
15806570,763.0,France,0.0,53,4,0.0,1,77203.72,1,test
15715345,743.0,Spain,1.0,25,6,0.0,2,129740.11,0,train
15755521,660.0,France,0.0,48,0,90044.32,2,187604.97,1,train
15579074,619.0,Germany,1.0,38,10,84651.79,1,184754.26,0,test
15641158,739.0,Germany,1.0,32,3,102128.27,1,63981.37,1,train
15752507,769.0,Germany,1.0,60,9,148846.39,1,192831.67,1,train
15597983,692.0,France,1.0,69,10,154953.94,1,70849.47,0,test
15586069,560.0,France,0.0,30,0,108883.29,1,27914.95,0,train
15655082,607.0,France,0.0,48,4,112070.86,3,173568.3,1,train
15720155,630.0,Germany,1.0,29,6,131354.39,1,9324.31,1,test
15582116,767.0,Germany,0.0,45,7,132746.2,2,26628.88,1,train
15749365,543.0,France,0.0,34,8,0.0,2,145601.8,0,train
15632069,776.0,France,1.0,39,8,125211.55,2,144496.07,0,test
15663134,535.0,Spain,1.0,58,1,0.0,2,11779.98,1,train
15766683,549.0,Germany,1.0,36,6,139422.37,1,83983.39,1,train
15707219,844.0,France,0.0,28,4,0.0,2,123318.37,0,test
15709232,586.0,Germany,0.0,47,5,157099.47,2,65481.86,0,train
15801351,583.0,France,1.0,40,3,0.0,2,47728.0,0,train
15578747,701.0,Spain,1.0,26,5,83600.24,1,59195.05,0,test
15675626,726.0,France,1.0,28,2,0.0,1,98060.51,0,train
15583736,829.0,Germany,1.0,36,4,81795.74,2,90106.94,0,train
15590011,749.0,Spain,1.0,38,9,129378.32,1,13549.34,0,test
15609913,743.0,France,0.0,46,9,0.0,1,113436.08,0,train
15719479,619.0,Spain,0.0,56,7,0.0,2,42442.21,0,train
15575147,699.0,France,1.0,22,9,99339.0,1,68297.61,1,test
15597309,749.0,Spain,1.0,36,7,0.0,2,80134.65,0,train
15648367,600.0,Germany,0.0,29,6,74430.1,2,96051.1,0,train
15758031,760.0,Spain,1.0,38,3,91241.85,1,80682.35,0,test
15751771,528.0,Germany,1.0,32,2,99092.45,1,111149.98,0,train
15689288,630.0,France,0.0,26,5,0.0,2,182612.38,0,train
15731026,683.0,Germany,0.0,39,2,100062.16,2,109201.43,0,test
15775809,677.0,Germany,0.0,26,6,98723.67,1,151146.67,0,train
15743076,669.0,Spain,1.0,29,9,0.0,1,93901.61,0,train
15658258,693.0,France,1.0,43,6,128760.32,1,36342.79,0,test
15756321,612.0,Spain,0.0,52,5,144772.69,1,98302.57,1,train
15706799,719.0,Spain,1.0,44,4,0.0,1,84972.9,1,train
15775703,702.0,France,1.0,26,2,71281.29,1,108747.12,1,test
15642636,755.0,France,1.0,29,9,117035.89,1,21862.19,0,train
15704651,514.0,France,1.0,26,1,0.0,2,121551.93,0,train
15806771,753.0,France,0.0,40,0,3768.69,2,177065.24,1,test
15566735,548.0,Germany,0.0,36,2,108913.84,2,140460.01,0,train
15681671,850.0,Germany,1.0,28,2,101100.22,2,35337.31,0,train
15775949,612.0,France,0.0,38,7,110615.47,1,193502.93,0,test
15586752,628.0,Germany,1.0,33,8,152143.89,1,32174.03,0,train
15582519,479.0,France,1.0,47,6,121797.09,1,5811.9,1,train
15658233,724.0,France,0.0,41,5,109798.25,1,149593.61,0,test
15755330,512.0,Germany,1.0,41,7,122403.24,1,37439.9,1,train
15605072,638.0,France,0.0,43,3,145860.98,1,142763.51,1,train
15617538,834.0,Spain,1.0,40,7,0.0,2,45038.74,0,test
15591428,781.0,France,1.0,29,9,0.0,2,172097.4,0,train
15692142,707.0,Germany,0.0,48,7,105086.74,1,180344.69,1,train
15692931,670.0,France,1.0,22,2,114991.45,1,37392.56,0,test
15781127,663.0,Spain,0.0,33,8,96769.04,1,36864.05,0,train
15677136,624.0,France,0.0,23,5,0.0,2,132418.59,0,train
15677828,598.0,France,0.0,34,4,0.0,2,60894.26,0,test
15567897,619.0,Germany,1.0,23,5,132725.1,1,143913.33,0,train
15793641,792.0,France,0.0,70,3,0.0,2,172240.27,0,train
15678333,683.0,France,0.0,26,7,0.0,2,86619.77,0,test
15630511,691.0,France,0.0,33,6,0.0,2,164074.89,0,train
15792627,765.0,Spain,0.0,33,5,84557.82,1,69039.43,0,train
15717191,508.0,France,1.0,49,1,93817.41,2,132468.76,1,test
15625716,637.0,France,0.0,33,9,113913.53,1,65316.5,0,train
15710053,667.0,Germany,0.0,44,5,140406.68,2,57164.19,0,train
15580043,575.0,Spain,0.0,22,8,105229.34,1,34397.08,0,test
15601410,744.0,Spain,0.0,46,1,0.0,3,177431.59,1,train
15684669,567.0,France,0.0,41,9,137891.35,1,142009.46,1,train
15619083,502.0,France,0.0,35,6,0.0,2,80618.47,0,test
15692207,609.0,France,0.0,53,6,0.0,2,124218.27,0,train
15730705,715.0,France,1.0,37,9,165252.52,1,85286.3,0,train
15749688,541.0,France,1.0,32,8,0.0,2,40889.14,0,test
15728542,850.0,France,0.0,71,4,0.0,2,107236.87,0,train
15760063,595.0,Spain,1.0,23,7,0.0,2,168085.97,0,train
15658982,650.0,Germany,0.0,28,5,122034.4,3,146663.43,1,test
15758769,625.0,France,0.0,44,7,0.0,1,4791.8,0,train
15778481,817.0,France,1.0,59,1,118962.58,1,120819.58,0,train
15661162,526.0,Spain,1.0,49,2,0.0,1,114539.67,1,test
15568164,850.0,France,0.0,34,4,71379.53,2,154000.99,0,train
15601569,598.0,France,0.0,40,2,171178.25,1,137980.58,1,train
15772383,613.0,France,1.0,36,9,131307.11,1,83343.73,0,test
15667456,709.0,Spain,1.0,62,3,0.0,2,82195.15,0,train
15672983,678.0,Spain,0.0,27,5,87099.85,2,149550.95,0,train
15799534,720.0,France,1.0,71,5,183135.39,2,197688.5,0,test
15582847,662.0,France,1.0,26,0,0.0,2,72929.96,0,train
15612478,525.0,France,1.0,51,10,0.0,3,171045.35,1,train
15709621,662.0,France,1.0,31,3,0.0,2,27731.05,0,test
15802009,770.0,France,0.0,33,6,0.0,2,126131.9,0,train
15698816,721.0,Spain,0.0,33,4,72535.45,1,103931.49,0,train
15574830,633.0,Germany,1.0,58,2,128137.42,2,147635.33,1,test
15603082,701.0,France,1.0,51,9,0.0,2,61961.57,0,train
15685947,556.0,Germany,1.0,42,0,115915.53,2,125435.47,1,train
15643048,639.0,France,1.0,66,0,0.0,2,42240.54,0,test
15807568,632.0,France,1.0,50,2,0.0,2,57942.88,0,train
15597591,456.0,France,1.0,29,5,107000.49,1,153419.62,0,train
15747558,729.0,Spain,0.0,38,10,0.0,2,189727.12,0,test
15756655,632.0,France,0.0,34,2,0.0,2,165385.55,0,train
15589949,433.0,Spain,1.0,34,9,152806.74,1,19687.99,0,train
15601012,802.0,France,0.0,60,3,92887.06,1,39473.63,1,test
15724269,670.0,France,1.0,25,7,0.0,2,144723.38,0,train
15567506,738.0,Germany,0.0,40,6,114940.67,2,194895.57,1,train
15791877,706.0,Germany,1.0,34,0,140641.26,2,77271.91,0,test
15794360,592.0,Germany,0.0,70,5,71816.74,2,105096.82,1,train
15686538,522.0,France,0.0,41,7,0.0,2,176780.39,0,train
15585985,746.0,France,1.0,48,5,165282.42,1,153786.46,1,test
15699257,651.0,Spain,1.0,42,2,143145.87,2,43612.06,0,train
15804104,494.0,France,1.0,28,9,114731.76,2,79479.74,0,train
15727619,753.0,Germany,0.0,46,9,113909.69,3,92320.37,1,test
15740237,671.0,Germany,1.0,36,2,116695.27,1,193201.86,0,train
15801436,696.0,France,1.0,42,4,0.0,1,126353.13,1,train
15705735,577.0,Spain,1.0,43,3,0.0,2,135008.92,0,test
15649359,587.0,France,1.0,36,1,0.0,2,17135.6,0,train
15624892,712.0,Germany,1.0,37,7,93978.96,2,60651.77,0,train
15784918,498.0,Germany,1.0,35,2,121968.11,2,188343.05,0,test
15584785,660.0,France,1.0,37,2,97324.91,1,23291.83,0,train
15797197,678.0,Spain,1.0,29,6,0.0,2,64443.75,0,train
15574858,530.0,France,1.0,37,8,0.0,2,287.99,0,test
15794101,559.0,France,0.0,48,2,0.0,2,137961.41,0,train
15743245,624.0,France,1.0,42,3,145155.37,1,72169.95,1,train
15791535,592.0,France,1.0,28,5,137222.77,1,39608.58,0,test
15605215,767.0,France,1.0,48,9,0.0,2,175458.21,0,train
15771749,653.0,Germany,0.0,38,5,114268.22,2,89524.83,0,train
15616833,678.0,Spain,1.0,27,2,0.0,2,13221.25,0,test
15750728,586.0,Spain,0.0,42,2,0.0,1,102889.34,0,train
15769353,550.0,France,0.0,40,8,150490.32,1,166468.21,1,train
15770091,643.0,Germany,1.0,28,9,160858.13,2,27149.27,0,test
15716420,612.0,Spain,1.0,39,5,170288.38,1,59601.15,0,train
15740602,674.0,Germany,0.0,27,4,111568.01,1,22026.18,0,train
15796071,657.0,Spain,1.0,29,7,83889.03,1,153059.62,0,test
15811389,724.0,Germany,0.0,35,0,171982.95,2,167313.07,0,train
15783875,500.0,France,0.0,34,4,0.0,2,12833.96,0,train
15671800,688.0,France,1.0,20,8,137624.4,2,197582.79,0,test
15677288,599.0,France,1.0,50,3,121159.65,1,4033.39,1,train
15633525,631.0,France,1.0,29,7,0.0,2,125877.22,0,train
15634606,634.0,Spain,1.0,52,1,0.0,2,176913.42,0,test
15579207,545.0,France,1.0,37,3,91184.01,1,105476.65,0,train
15619892,644.0,Spain,1.0,18,8,0.0,2,59172.42,0,train
15567778,690.0,Germany,0.0,54,1,144027.8,1,108731.02,1,test
15711750,711.0,France,0.0,34,6,0.0,2,175310.38,0,train
15751084,712.0,France,0.0,29,8,140170.61,1,38170.04,0,train
15768945,627.0,France,1.0,27,1,62092.9,1,105887.04,0,test
15586931,694.0,Spain,1.0,39,3,0.0,1,95625.03,0,train
15636353,534.0,Spain,1.0,35,4,0.0,2,9541.15,0,train
15623858,603.0,France,1.0,45,9,0.0,1,148516.79,0,test
15703354,808.0,France,0.0,33,2,103516.87,1,113907.8,0,train
15663987,723.0,Spain,1.0,30,1,0.0,3,164647.72,1,train
15780805,585.0,France,0.0,35,2,0.0,2,98621.04,1,test
15768566,706.0,France,1.0,34,8,0.0,2,37479.97,0,train
15643229,671.0,France,0.0,31,6,0.0,2,15846.42,0,train
15754940,597.0,Spain,1.0,43,2,85162.26,1,5104.08,1,test
15676576,646.0,France,0.0,43,8,143061.88,1,61937.6,0,train
15800068,801.0,Spain,0.0,46,6,0.0,2,170008.74,0,train
15648030,731.0,Spain,0.0,33,5,137388.01,2,165000.68,0,test
15668594,620.0,Germany,0.0,25,1,137712.01,1,76197.05,0,train
15728709,484.0,Germany,1.0,40,7,106901.42,2,118045.98,0,train
15724181,647.0,Spain,1.0,47,5,105603.21,2,157360.9,0,test
15647546,688.0,Germany,0.0,40,8,150679.71,2,196226.38,0,train
15702601,680.0,Germany,1.0,30,4,108300.27,2,44384.57,1,train
15567725,689.0,France,0.0,46,7,52016.08,2,72993.65,0,test
15674179,513.0,Germany,1.0,34,7,60515.13,1,124571.09,0,train
15686957,553.0,Germany,1.0,35,2,158584.28,2,43640.16,0,train
15607690,689.0,Germany,1.0,47,2,118812.5,2,31121.42,0,test
15806546,517.0,Spain,1.0,46,4,0.0,1,22372.78,0,train
15632850,731.0,France,1.0,37,8,0.0,2,170338.35,0,train
15709016,687.0,Germany,0.0,47,1,91219.29,1,158845.49,1,test
15638068,507.0,Spain,1.0,32,7,0.0,2,67926.18,0,train
15749345,468.0,France,0.0,22,1,76318.64,1,194783.12,0,train
15791321,682.0,Spain,0.0,58,4,0.0,1,176036.01,0,test
15699095,603.0,France,0.0,24,3,0.0,1,198826.03,1,train
15638329,522.0,Germany,1.0,25,1,111432.13,1,168683.57,0,train
15575445,629.0,Spain,1.0,41,10,150148.51,1,6936.27,0,test
15752622,729.0,France,0.0,32,7,38550.06,1,179230.23,0,train
15774507,574.0,France,0.0,39,5,119013.86,1,103421.91,0,train
15570857,677.0,Germany,0.0,39,0,111213.64,2,147578.26,0,test
15599386,627.0,Germany,1.0,28,5,71097.23,1,130504.49,0,train
15744913,788.0,Spain,1.0,36,10,109632.85,1,16149.13,0,train
15647292,697.0,France,1.0,63,7,148368.02,1,118862.08,1,test
15728838,578.0,France,1.0,45,1,148600.91,1,143397.14,1,train
15584704,519.0,France,1.0,48,10,71083.98,1,137959.0,0,train
15749068,632.0,France,0.0,40,9,139625.34,1,93702.96,1,test
15622985,679.0,France,0.0,39,4,0.0,1,172939.3,1,train
15587676,699.0,France,1.0,30,9,0.0,1,108162.13,0,train
15779496,615.0,France,1.0,64,0,81564.1,2,35896.09,0,test
15733460,622.0,Spain,1.0,36,9,0.0,2,104852.6,0,train
15711457,755.0,France,0.0,28,7,124540.28,1,188850.89,0,train
15795290,767.0,France,0.0,42,2,133616.39,1,28615.8,0,test
15611223,752.0,Germany,0.0,38,10,101648.5,2,172001.44,0,train
15794159,633.0,France,0.0,26,8,124281.84,1,60116.57,0,train
15780677,717.0,France,0.0,59,4,0.0,2,170528.63,0,test
15690175,585.0,Spain,1.0,45,0,0.0,2,189683.7,0,train
15722599,751.0,France,0.0,37,9,183613.66,2,49734.94,0,train
15569976,754.0,Germany,1.0,65,1,136186.44,1,121529.59,1,test
15707011,495.0,France,1.0,47,10,137682.68,1,71071.47,0,train
15702277,650.0,France,1.0,34,4,106005.54,1,142995.32,0,train
15801915,529.0,France,0.0,31,6,152310.55,1,13054.25,0,test
15580213,585.0,France,0.0,43,2,0.0,2,89402.54,0,train
15637947,668.0,Spain,1.0,32,1,134446.04,1,111241.37,0,train
15715888,591.0,France,0.0,38,2,142289.28,1,119638.85,0,test
15732967,731.0,France,1.0,19,6,0.0,2,151581.79,0,train
15737047,754.0,France,0.0,45,6,0.0,1,73881.68,1,train
15694039,650.0,Germany,0.0,46,9,149003.76,2,176902.83,0,test
15649457,588.0,Germany,1.0,41,2,131341.46,2,7034.94,0,train
15742809,712.0,Spain,0.0,29,7,77919.78,1,122547.58,0,train
15637829,691.0,France,0.0,34,7,0.0,2,161559.12,0,test
15633194,771.0,France,0.0,41,10,108309.0,4,137510.41,1,train
15611635,678.0,Spain,0.0,39,6,0.0,1,185366.56,0,train
15638774,719.0,Spain,0.0,40,9,0.0,2,182224.14,0,test
15722037,610.0,Germany,1.0,36,7,115462.02,1,42581.04,0,train
15672930,722.0,Spain,1.0,37,9,0.0,2,31921.95,0,train
15668774,758.0,Germany,0.0,23,5,122739.1,1,102460.84,1,test
15780966,709.0,France,0.0,32,2,0.0,2,109681.29,0,train
15659694,634.0,Germany,0.0,53,3,113781.5,2,106345.05,1,train
15624424,678.0,Spain,0.0,49,1,0.0,2,102472.9,0,test
15708713,633.0,France,1.0,35,3,0.0,2,36249.76,0,train
15755405,710.0,France,1.0,43,9,128284.45,1,32996.89,1,train
15647570,640.0,Germany,1.0,45,8,120591.19,1,195123.94,0,test
15684348,656.0,France,1.0,63,8,0.0,2,57014.43,0,train
15702541,551.0,France,0.0,59,2,166968.28,1,159483.76,1,train
15646942,786.0,Spain,0.0,39,7,0.0,2,100929.59,0,test
15748920,561.0,France,0.0,49,8,0.0,2,12513.07,0,train
15694581,807.0,Spain,1.0,42,5,0.0,2,74900.9,0,train
15643215,602.0,Germany,1.0,38,2,71667.97,2,137111.89,0,test
15649060,727.0,Germany,0.0,31,3,82729.47,2,60212.51,0,train
15774258,678.0,France,1.0,40,1,0.0,2,187343.4,0,train
15731553,730.0,France,1.0,23,8,0.0,2,183284.53,0,test
15617029,596.0,Spain,0.0,30,1,0.0,2,8125.39,0,train
15780716,686.0,Germany,1.0,39,3,129626.19,2,103220.56,0,train
15577018,684.0,Germany,0.0,26,2,114035.39,1,96885.19,0,test
15809515,797.0,Germany,1.0,32,1,151922.94,1,8877.06,0,train
15789924,658.0,France,0.0,39,4,0.0,1,147530.06,0,train
15725076,653.0,Spain,0.0,27,6,107751.68,2,33389.42,0,test
15672481,641.0,France,1.0,37,6,0.0,2,45309.24,0,train
15574115,656.0,Spain,0.0,41,6,101179.23,2,35230.61,0,train
15661830,750.0,Spain,0.0,36,6,0.0,2,59816.41,0,test
15665879,768.0,France,0.0,40,8,0.0,2,69080.46,0,train
15673820,568.0,France,1.0,33,7,0.0,2,143450.61,0,train
15747772,706.0,Germany,1.0,36,9,58571.18,2,40774.01,0,test
15666197,430.0,Germany,0.0,38,8,153058.64,1,99377.27,0,train
15773639,745.0,Germany,1.0,35,4,98270.34,1,133617.43,0,train
15581893,747.0,France,1.0,43,1,130788.71,1,101495.0,1,test
15672447,657.0,Germany,1.0,40,7,99165.84,1,119333.95,1,train
15777830,639.0,France,0.0,42,4,0.0,2,167682.37,0,train
15713890,704.0,France,1.0,44,3,0.0,2,152884.85,0,test
15577598,651.0,Spain,1.0,23,4,115636.05,2,70400.86,0,train
15786042,706.0,Germany,0.0,44,2,185932.18,2,65413.41,0,train
15753462,632.0,Germany,1.0,30,2,72549.0,2,182728.8,0,test
15759690,751.0,France,1.0,42,4,0.0,2,81442.6,0,train
15801414,767.0,France,0.0,35,2,0.0,2,144251.38,0,train
15656141,741.0,France,1.0,39,5,0.0,1,40207.06,0,test
15608701,651.0,Germany,1.0,29,3,121890.06,1,54530.51,1,train
15582892,601.0,France,1.0,46,2,99786.07,1,32683.88,1,train
15632967,520.0,France,1.0,34,3,0.0,2,104703.96,0,test
15587573,626.0,Germany,1.0,27,4,115084.53,2,26907.43,0,train
15654891,811.0,France,1.0,30,6,0.0,2,180591.32,0,train
15611365,730.0,France,0.0,32,9,127661.69,1,60905.51,0,test
15749103,604.0,Germany,0.0,47,4,118907.6,1,47777.15,1,train
15810203,499.0,Germany,0.0,44,6,77627.33,2,108222.68,0,train
15813660,754.0,Spain,1.0,40,2,160625.17,1,3554.63,0,test
15605673,716.0,Spain,0.0,29,8,0.0,2,78616.92,0,train
15669282,636.0,France,0.0,20,10,124266.86,1,100566.81,0,train
15792726,470.0,France,0.0,25,8,127974.06,2,183259.35,0,test
15593241,444.0,France,1.0,43,3,0.0,2,159131.21,0,train
15683053,809.0,Spain,0.0,48,2,0.0,1,160976.85,1,train
15632736,850.0,Germany,0.0,30,3,104911.35,2,42933.26,0,test
15731865,637.0,France,1.0,27,1,0.0,2,91291.2,0,train
15760450,512.0,France,1.0,43,1,0.0,2,52471.36,0,train
15787204,774.0,Spain,0.0,43,1,110646.54,1,108804.28,0,test
15650454,641.0,France,1.0,57,5,0.0,2,122449.18,0,train
15573730,586.0,Germany,1.0,42,6,126704.49,2,41682.3,0,train
15705050,611.0,France,1.0,30,9,0.0,2,148887.69,0,test
15791342,660.0,Spain,1.0,31,1,84560.04,1,137784.25,0,train
15684316,532.0,France,1.0,43,9,0.0,2,190573.91,1,train
15700540,557.0,Germany,0.0,38,2,129893.56,1,102076.03,0,test
15770631,730.0,Spain,1.0,25,5,167385.81,1,56307.51,0,train
